a;b;c;d;e;f
630673.0;1147108.3838000002;0.45698022224544294;0.1291224155287145;0.02876886791750599;0.9139604444908859
630416.0;1127622.5970000003;0.4663973475048198;0.1294772991834914;0.028280174752470577;0.9327946950096396
630072.0;2969396.5401000013;0.21045549287151516;0.1299523185501967;0.07447088528273749;0.4209109857430303
629036.0;1351614.3772999998;0.4498440049522348;0.13138290013132076;0.03389776942186951;0.8996880099044696
628537.0;1254553.5184;0.4523504486415299;0.13207195438709382;0.03146353472435672;0.9047008972830598
627121.0;1014682.4784;0.4782204350135039;0.13402726666399697;0.025447696670645868;0.9564408700270078
626536.0;1001062.0018;0.4821077150321756;0.13483507576144638;0.025106102364638946;0.9642154300643512
626231.0;2263676.2505999994;0.34520655018043;0.1352562411883217;0.056771795918510976;0.69041310036086
626040.0;2219769.2421;0.3004927577859336;0.1355199874064633;0.05567063150717186;0.6009855155718672
624598.0;970787.0733;0.4843835494146568;0.13751120230991976;0.02434682326640485;0.9687670988293136
624560.0;2812996.5454000006;0.22026080051770042;0.13756367537949768;0.07054845663225746;0.44052160103540083
623841.0;1342687.8829000003;0.4452815893107978;0.1385565210907218;0.03367389769188596;0.8905631786215956
623566.0;2473987.043299999;0.2814984688453989;0.13893626041003562;0.06204627869821941;0.5629969376907978
623446.0;958694.8321;0.484603203946997;0.13910196484028164;0.024043556291093404;0.969206407893994
623049.0;1105143.9979000003;0.4600511819698371;0.1396501703303456;0.027716423447353086;0.9201023639396742
622898.0;970543.7344;0.4812921496763409;0.13985868173840518;0.0243407204562675;0.9625842993526817
622593.0;2009494.7426000002;0.37919518258204066;0.1402798471652805;0.0503970589416087;0.7583903651640813
620683.0;2256592.7643000004;0.2921378975179974;0.14291730934669647;0.05659414585105609;0.5842757950359948
618949.0;2562527.9089;0.22623455919809046;0.1453117383637516;0.06426683649704741;0.4524691183961809
618669.0;2341777.227599999;0.27365317683766827;0.14569838203432567;0.058730526866059264;0.5473063536753365
618149.0;2941960.6704;0.21514219473990528;0.1464164345653918;0.0737828082686139;0.43028438947981057
617896.0;2335286.6524000005;0.2770150447160393;0.14676579473916052;0.05856774669351896;0.5540300894320787
617890.0;863995.6277000002;0.4827245111292141;0.14677407996067282;0.021668550631862255;0.9654490222584282
617723.0;2213356.1926000006;0.3482582295020922;0.1470046852927652;0.05550979563793801;0.6965164590041844
615788.0;827539.9809999999;0.49177952521502166;0.14967666923048242;0.020754262409780507;0.9835590504300433
615686.0;821566.7174999999;0.48941440094835026;0.14981751799619156;0.020604456139427314;0.9788288018967005
615545.0;2020577.1203999994;0.37610044062834475;0.15001222070173065;0.05067499908017164;0.7522008812566895
615532.0;957776.2364;0.47900840994058613;0.1500301720150073;0.02402051839969962;0.9580168198811723
613876.0;943983.7949000003;0.47853008094014543;0.15231689315240252;0.023674611305499003;0.9570601618802909
613670.0;878039.4109999998;0.48204088097560643;0.15260135242432485;0.02202076124467407;0.9640817619512129
613172.0;2525245.1310000005;0.22660789638789125;0.15328902580984588;0.06333180426456589;0.4532157927757825
612524.0;2279235.5928;0.2844438319268549;0.15418382973317443;0.05716201594214315;0.5688876638537098
611911.0;2385668.579399999;0.2731241750352666;0.15503030319768124;0.05983129861569295;0.5462483500705332
610712.0;2944587.4896;0.21222244840084392;0.15668596662988948;0.07384868749648392;0.42444489680168784
610661.0;790781.7029000001;0.4961729850893082;0.15675639101274405;0.019832384353209505;0.9923459701786164
610421.0;1973020.6951000001;0.3757030964111011;0.15708779987323612;0.04948230923725357;0.7514061928222022
610171.0;2185294.2273;0.341566351826304;0.15743301743624868;0.054806016479296525;0.683132703652608
609295.0;1464609.9204000004;0.43961654419933;0.1586426597770447;0.03673163752066422;0.87923308839866
608594.0;2780641.4869;0.22250825297078808;0.1596106498237319;0.06973700898040944;0.44501650594157616
608046.0;2415690.9088999997;0.26729191609915465;0.16036736672185545;0.06058424266540879;0.5345838321983093
607593.0;766429.3369000001;0.49754592846774653;0.16099290094603422;0.01922163997122536;0.9950918569354931
